"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
0.0132834857439847,0.0117031551240703,-0.00857803056627925,0.0868254060653137,0.00911528532425148,0.0192715432052643,0.00947014128760535,0.00690335182949513,0.00630865762773643,0.00300625371420918,0.0133077435507536,0.0144730888028272,0.0257394864371352,0.0241292693656363,0.00841767328419875,-0.00165758557480833,0.00288712530065101,0.0239472527770423,0.00427669124258044,0.0160937204546434,0.00484712246015043,0.029958328208235,0.0116611763891063,0.0112572377857868,0.0111157223149453,0.0143757702953783,0.0074129094769245,0.0117140394320858,0.0119801664279799,0.0210252379416186,0.00539222871978195,0.0383016838830423,0.0105818662215687,0.0033049422356262,0.0297422407172729,0.00952604074023353,0.00549503591180458,0.0201414157121893,0.0198064804926523,0.0116538973278978,0.0166194417978247,0.013560189718264,0.0239762574596952,0.000774995818319011,0.022235595379223,-0.00329038037436524,0.000609885707465981,-0.0117801835994746,0.0350803734830085,0.00362073799486232,0.0395851745323072,0.00134502527625031,0.0124175915835653,0.0105517333409197,3.06289943166639e-05,0.00340827285048953,0.00582551000724214,0.0156061152356253,0.0248826531940352,0.00616376184376115,0.00528627436481596,0.0177337444126813,0.00383898744752485,0.0184080480005367,0.0122539722464524,0.0159850207936253,-0.010110561026423,0.0308413711359312,0.0218099382201706,-0.00222111139657159,-0.00388202021606732,0.0172656537483878,0.0519067333102153,0.0103266973276575,0.00883074922391812,0.0195463991023626,0.00858336179475976,0.0185035424701489,0.023925547992006,-0.00442528540410281
0.0175735765438583,-0.0058995145176612,0.0127761678066465,-0.00234225348155834,0.00545312416623449,-0.0281715029641625,0.0159896500310926,0.0380448938027666,-0.00185232692431162,-0.032247782480456,-0.0174035267994395,-0.00768347110044213,-0.0049262718126264,-0.035269918062208,-0.00497447392505455,-0.0057546739802693,-0.0108413764115283,-0.0158453925046563,0.00783170642622453,-0.0109044352406646,0.0019526561084581,-0.00649680839910253,3.51936668019243e-05,0.00530712874707861,-0.000259954231137115,0.0132320991568425,0.00735780995781718,-0.00306829454995828,-0.00175515500723233,0.00380583139911866,-0.00128744163312112,-0.0044705805876757,-0.00931252990253131,-5.8680017837452e-05,-0.00897319746253228,-0.00367738385346696,0.000926628072104887,-0.011301769505177,0.00221697881106531,-0.00511304768021048,-0.020532058897331,0.000590327639602155,-0.0222986091369965,-0.0314090789010943,-0.00801780965095714,0.0051230568372217,-0.00816349568142396,-0.0453259309744797,0.00235692759845802,0.00316209983048003,0.0319036532349408,0.00605273844710403,-0.0171151678581368,-0.00497459811400149,-0.00687073608211469,-0.00858693473346159,0.0021364730454942,0.0183544421085447,-0.0368212669189196,-0.00935654859502772,-0.00425008515420636,-0.000262813282980072,-0.010456467170983,-0.0125212997864278,0.00693289980761356,0.00430776073693209,-0.0175088205653584,0.0170929958079398,-0.00843041383103672,0.0127841906093548,-0.00139972299540003,-0.0110412737053666,-0.0070087745839495,0.00703393783747514,0.00449207488915436,-0.0204751810469983,-0.00996753694838088,0.00373513292574596,-0.0112895831373982,-0.0342716135033528
0.00450530028361639,0.025207324298719,0.0166941759895058,-0.00681198515257928,0.00243595738801943,0.00111552972601208,0.0194124161306245,0.0144900656700781,0.00540288393072959,-0.0032863091764673,-0.00106558175756757,-0.00284147884974554,-0.00256132717877878,0.0192609215498538,-0.00637554484247181,0.00719427638807934,0.00608394735124613,0.0174079189496596,0.00806216315188289,-0.00223853170878097,0.00597855916701442,0.00476602289685342,-0.0059417877177237,0.0014784255335748,-0.00226238293705594,0.00576793568143185,-0.00121719957867264,0.0209956225418575,0.019549513796133,0.00297340651095051,0.0198034740032745,-0.000867754644502846,0.0135901067539036,0.0204688549392292,0.00212585934775994,0.00329249967924381,0.0219053052076009,0.002960358536185,0.00270218711021775,-0.00422742681014199,0.0217759455580555,0.0244553953480226,0.0115141520515932,0.0017415880217662,-0.00362130865077507,-0.00131349163045036,-0.00567219108364938,0.00538218323666014,-0.00900009910098492,-0.000399045066548051,0.158397115217714,-0.00166136255079801,0.00767211900495634,-0.00474032772840995,0.000722925947758859,0.00142133859670671,0.0119615542755224,-0.00846201853794352,0.00957480502986521,0.00822403559380174,0.00698519241288484,0.0021435859030887,0.00806169381003328,0.00319464547050859,0.000255563120269063,0.00135131231559229,0.00337688158747948,0.00026682645840362,-0.00363493959408735,0.0172658507841299,0.0420945056967109,0.0181921828106829,0.00466495256343285,0.00698614599921094,0.0171716744676495,0.00877173498960172,-0.00292203866686997,0.00123564451463593,-0.000895807377187836,0.00609149173424105
0.0205842154072007,0.0416123299727125,0.0086409263849534,0.0232260548442477,0.0231538071807377,0.0222574189473256,0.00349368258697011,0.0296451202871397,0.0134050140830148,0.0197397420268425,0.013894114390673,0.013316251640908,0.0367530372886624,0.0113053820447316,0.0100120597278437,0.0202024567093427,0.0168401948961789,0.0339546137088075,0.0351202084634474,0.0156956586568484,0.0209811488594275,0.0258247151066367,0.0679058144589299,0.019012710060809,0.00440603141716733,0.0110196222898743,-0.00210521255970466,0.0303301923056705,0.0312420481079643,0.00835544268534821,0.022536847599235,0.00972624804580934,0.0186080258006286,0.0345127995823569,0.0236555138547465,0.0321111433240255,0.0305823328128613,0.0191138786195659,0.0207358070201358,0.0120716202390373,0.0126712782410105,0.0223760525434635,0.0321479885805718,0.0123557242435888,0.02115211242302,0.0281682246586733,0.0054765261696815,0.0328741183154967,0.00487402748906324,0.0176669588445773,0.0442475123888799,0.0241235023406238,0.00713887493824827,0.00977248691030906,0.0171837084450502,0.0166668117351131,0.0107595201178962,0.0225915952660454,-0.00428574540566504,0.0159201665415612,0.0177296676816157,0.0224286175128128,0.00806138995180048,0.0217034309139009,0.0170741975807499,-0.00631593261876015,0.0238966132884968,0.0107645087573534,0.0218626527117474,0.0130168494029829,0.0176687852661331,0.0335371890716009,0.0158006625920895,0.032341924623963,0.0421301803261489,0.0317313447906915,0.00612203369087588,-0.00958638399821937,0.0105345486060389,0.0299755484721583
-0.00487115755068435,0.00523022617730322,0.00569420354517636,0.0020501329208519,0.0059576397395779,0.00278797010351999,-0.0116670281031489,-0.00599952844337099,0.00271585937067261,-0.00122697610340925,-0.00495523126604083,0.000190375609226489,-0.00450631745432829,-0.02580479035749,-0.00487033572858041,-0.00730511600092221,0.00353667779740126,-0.00848337975856266,0.02534709742977,-0.0101379211970458,0.00400203378371758,0.00801638578092019,-0.00718494541910643,0.0197953417380369,-0.00761000576797521,0.00154652527821885,-0.00210949652579764,0.00960752952499377,0.00788122547784443,-0.00182506017754187,0.00282484825765349,-0.00293697557500573,0.0197062062217478,0.0128977088849272,-0.00720358176105723,-0.00733318780357719,-0.0131124678490749,0.00954053273096585,0.0122640409430574,-0.000814815416188334,-0.00247174658525687,0.00315166475687984,0.00185719523876543,-0.00161975677660715,0.00471135636288308,-0.000144876542600535,-0.0153343745010822,0.00516370085185355,-0.00592293223467993,-0.00236259532425494,0.0193308504328919,0.00263650935890442,-0.0145725060040977,-0.0177324772800811,-0.00269416576515685,-0.00123393972285121,-0.0144551158550066,0.00335280998927241,-0.0120038041623886,0.00306121466511105,-0.0145539569916588,-0.00769290000838675,-0.0117686456762838,0.00362136153526101,0.0635246546861999,-0.012628002889205,-0.00677168607855474,0.00103064027184965,0.00146536599264113,-0.0120594831980015,-0.0163444781629346,-0.00026071454093668,0.00386424288217162,0.00900786443381081,0.00610496916625667,0.0202116940051391,-0.0143743209422368,-0.0139077618441992,0.00625706405227636,-0.00826619914352678
0.0219005436617212,-0.010195702076762,-0.00178887776865011,0.00829928371050417,0.0128665496330728,0.0225064161812673,0.00325365936441666,0.00110031859272646,0.00806871432354624,-0.00557967085255004,0.00637704949685511,0.013395103655885,-0.0101708346130285,0.0533460719037145,0.00229497111219425,0.00738605621776866,0.00558590039089109,-0.00623946828672777,-0.0242433952161489,0.00559836467510277,0.0148164767580378,-0.00690304206757368,-0.0127467473719618,-0.00190498837568531,0.0117433006656195,-0.00501793811232132,-0.00152013671850151,-0.00956043616617009,-0.0104332484090517,0.00253996848000287,0.0047101661127421,0.0235560794873644,-0.002158258047429,-0.00827439978143892,0.00876925763755348,0.012512606832713,0.00765620075873321,-0.00176156864762915,0.00735281901298057,0.00569074738423192,0.0259930746596646,0.0108683028594536,0.0099769430443391,0.0524550735281418,0.00818931488725602,0.0109971192970096,0.0117245954364758,0.0431867622744658,0.00315123397573886,0.00745259608214392,0.0190847838027002,0.00138132421385712,-0.02848535827735,0.0169809660824909,0.0216238904750113,0.0235212339231875,0.0030526135803572,0.00563977886789576,0.0243514371483942,0.00365993658033741,-0.00953142909077367,0.00245252221628676,0.00343972286409076,0.00517907755205934,-0.00174007402398604,-0.00583030261857362,-0.000948062854630365,-0.000507247383126434,0.00705410519670968,0.0155929927213089,-0.013925113236234,0.0253769327731098,0.0200349600516215,0.0171925514011049,0.0256736961535551,0.00490980275842446,0.00477351732864189,-0.00425406516730381,0.010860575670183,0.0651452931394184
-0.00126119476330034,-0.0108600308141526,0.00294808808023995,-0.0187734976404415,-0.00633647903230756,-0.0127191983926361,-0.0277105116079645,0.00109941740212876,-0.0138724599950631,-0.0119744420521762,-0.0061866972118523,-0.00306700335821367,-0.018066541161859,-0.00964910656400383,-0.0109263796961496,-0.000292260857803211,0.00726082111581268,2.55633420686663e-05,0.0131811482013502,0.00101802572037202,-0.0128820931965009,-0.0225195387716911,-0.0250790963229444,-0.00720077486879534,-0.0149634048958257,-0.0232124368513503,-0.00838097101684623,-0.0322116244433575,-0.0300977937040188,-0.0115182570773525,0.00610354383194444,-0.0273648822322974,-0.00417167763724948,-0.00817421843042539,-0.0119288602258299,-0.0170648848531889,-0.0190585424839086,-0.0168766472602875,0.00311540364063534,-0.000811344742631784,0.00092558952135244,-0.0164502618302429,-0.00885186330759019,0.00214981788105888,-0.0121486749284015,-0.0107783280087409,-0.012799243939495,-0.0017885780416295,-0.0117202330211772,-0.00999689853246052,0.0153941668552171,-0.0199800904631305,-0.00347028894256874,-0.0166957387178133,-0.00465319999371488,-0.00572566797654703,-0.0109543414760849,-0.00227545482192519,-0.0123276803320999,-0.0066620545718516,0.0158099397178944,-0.000855426834923693,-0.0102664212874844,-0.0102145964891719,0.00188749299791122,-0.011334240954424,-0.00694952292868514,-0.00855994300654236,0.00115436368573229,-0.000849337665110231,-0.00840180122398582,-0.0151657384846989,-0.0287621577494785,-0.0297785755743959,0.00523511473491343,-0.0023083209786947,-0.00630777522168686,-0.0132910766824342,-0.00571027939306365,-0.00502788954630463
0.00169200036253669,-0.0107196477888877,-0.0239818853412626,0.00886337169290976,0.00272781790329695,-0.00830184577674215,-0.0109878464593131,-0.0286495759604991,-0.0211259678666749,-0.038830664875413,-0.0322575702313799,-0.0131928791539069,-0.00849427428108075,-0.0122414970550619,-0.014271729518641,-0.0089851151706587,-0.0160632326400623,-0.0212756925847775,-0.0193433577980189,0.00875264651021302,-0.011881709120883,0.119853225242499,-0.0160016336978706,-0.00957665934120511,-0.0262076098803764,0.005282951870201,-0.0175447585448584,-0.0175231657058699,-0.0176865295258646,-0.0217667297425659,-0.00637728363612523,-0.016890792206854,0.00677384548756907,0.0176907781942564,-0.00458428902835767,-0.00133487704861104,-0.0305032477806665,-0.018756892947041,-0.00579677642022291,-0.00462547048660722,-0.00643760377584959,-0.0346824279420506,-0.00950081689367227,-0.0162499884675437,-0.0352314128313807,-0.0225200801469235,-0.00945221498007545,-0.0265793816628758,-0.00516300121715779,-0.015424034812935,-0.0276252446222778,-0.0132651233575179,-0.00158009217028099,-0.00240338430639243,-0.0107584067625714,-0.0201860368028726,-0.00574445558408092,0.000916218607271828,-0.0187668597678878,-0.025838554311963,-0.00929430724666971,-0.0353396949294631,-0.00742807876815179,-0.00784688432282824,-0.00936041327742445,-0.00409044532218936,-0.00712716410760652,-0.0180573773182495,-0.0149217790337777,-0.0196153104190003,-0.00820327699355905,-0.00886236540676155,0.00621560799151571,-0.0464548876188461,-0.0149036888647984,-0.0152262684113362,-0.000697165846063225,-0.00670969270694216,-0.00206464983069551,-0.010058180473662
0.00600384628117356,0.0241480087866175,0.0142101727110697,0.00300322972938019,0.000396460516132782,0.0263148469848275,0.0109199197589807,0.0257401711214506,-0.0063104824167635,0.00899562889533847,-0.0136255926842379,0.0034011943404428,0.0109249537694587,0.0388296261426886,0.00557661822668455,-0.00130364686879359,-0.00373604982468261,0.0274689279914042,0.00290927838129116,0.0130137287998429,0.0238212159513941,0.0124408613642398,0.00188889261471491,0.00793073921067722,0.0270197332559835,0.0220537053894668,0.00965945703746493,0.000550094103051398,0.00082397940182211,2.54010888450051e-06,0.000689865804608493,0.00908186095058027,0.0124754880212524,0.0148190175401568,0.0265431383282881,-0.00322896166975941,0.0263972037666115,0.0121781537410634,0.0181717538659361,0.0128121265713236,0.0339303483797477,0.0105506496117999,0.0097642813593724,-0.0103633685953703,0.00448094357102621,0.00220003447529338,0.0487439295348398,-0.00726508816625008,0.0256899475124556,-0.015886332029321,0.00152025348799676,0.0159877593350394,0.0345853204758172,0.0191514011413292,-0.0198262344227886,-0.0138849551845613,0.0112149506118697,0.0065354825574467,0.0580364690266473,0.011008201445234,0.0119138243977213,-0.0570960161621612,0.0231464292682519,-0.00103926234439614,0.0161536553436766,0.00841106211082346,0.0160110608759269,0.00454657178349186,0.00458292089116118,-0.0189585153446026,0.0660695071660916,0.0419181390817068,0.00549702882682573,-0.0126426461139015,0.0272282014624414,0.00348284540444489,0.00478060677239483,0.00108593357223414,0.0127488033157415,-0.00327371900311702
-0.00789763957198831,0.127076977023037,-0.00673390435981424,0.00634325447931308,-0.0239798550900468,-0.0256151978196829,-0.00566484747857001,-0.0125066025149652,-0.0208032078326795,-0.00724767793987055,-0.0138041743281328,-0.00674537243349141,-0.013077352593522,-0.0135505171559007,-0.0248833746353867,-0.0255015281891268,-0.0313435960178983,-0.0429579971471788,0.01279348178634,-0.0232672902862541,-0.0141746253021025,-0.00918819466678793,-0.0182885946943439,-0.00760835264798432,-0.00906629204248388,-0.0279292403921275,-0.0164563406142765,0.0449220637445029,0.0455617382105584,-0.026331490864195,-0.0259017271036378,-0.00315780696461988,-0.0158773123287676,-0.0407442656230137,-0.0307676419337653,-0.0162430986604227,-0.0169919387318188,-0.0195160923286335,-0.0192243449929719,-0.0557987949141036,-0.02872338315893,-0.0155687108394876,-0.0319632730876739,-0.0198055341903089,-0.038369355440254,-0.0349609073056275,-0.00953182648653908,-0.0356552658555351,-0.023784801657856,-0.010407702828874,-0.00602046359793842,-0.0285978253744419,-0.0120331686929537,-0.0288545025945652,-0.00135348596905532,-0.00260007872861098,-0.0189490222154148,-0.0284966283762841,-0.0584922086618928,-0.0274510752638443,-0.0238581248224989,-0.0231531920615427,-0.0182765673543723,-0.0214382361337135,-0.0178223848205522,-0.00133469290024765,-0.0256359049526058,-0.0282877986007792,-0.0254693025657087,0.0202464077529365,-0.0457188070376365,-0.0259180633042179,-0.0135446099775229,0.0229984353277595,-0.00957990250178932,-0.0190161454167603,-0.0289781211796591,-0.00892896689041605,-0.0239514854297764,-0.0333127866727304
-0.0192448930488445,0.0262331005112002,0.0294619681913551,0.0100850116291086,-0.00591208181467479,-0.00720099751150489,0.00304277881768864,0.0279421470757519,-0.0103803820809656,0.0180289695146158,0.0119926245653552,0.00365045972768937,-0.00137481095564286,0.0127842544717321,0.0102666718451543,0.00999424761417533,0.00794007579045037,0.0319169059911084,0.01553774413191,-0.0107457086016545,-0.0229883314326641,0.00134570614569947,0.0129698914094425,0.00318113277834231,0.0377686736897046,-0.01296262341902,0.0148722261470922,-0.0121074009104445,-0.0107383430347039,0.00536793539140528,0.000447099707438272,0.00408554797046045,-0.0045325854623425,0.000411698191143541,-0.000486539831471125,0.00518030801022682,0.0128703333920198,0.00668171724003526,0.00383920198403454,0.0080364039158437,-0.00621771952383268,0.0182369590540523,0.00910637555636523,0.0168240650719856,0.00255948803083591,0.00349174946288267,0.000163796501995247,0.0129072371726751,0.0101715651495781,-0.0100516772042214,-0.00315740664126032,-0.00417621523951244,0.00369642524256696,0.0193513887087333,0.00279687993301964,0.00343496537442603,0.00476053497444502,0.0148112699486747,-0.00192888453257731,0.0103878262719686,0.0103536873446853,-0.0111626618474905,0.00580131155946549,0.000806545355067489,0.00463565096817384,0.0191342665085343,0.00824025285892713,0.00534708872829695,-0.00152079742247003,0.00443817783298291,0.00963047116472604,0.00220280444761289,0.00787187737298272,-0.00177739762994904,-0.00144579186734497,-0.0079983630086231,-0.00128451416411619,0.0271887174227949,0.0104115595584855,0.0120808220911513
0.00702354387609615,-0.00394562255551763,0.0265387425412937,0.0239138030552125,0.0229330873891757,0.0269930401913878,0.0234485805438508,0.0268419678259616,0.00403742184678576,0.0246031048782255,0.0289521401428141,0.0194073679585547,0.0215088571435298,0.0240591104540475,0.022989699207467,0.00989608110823791,0.00999509391147631,0.0397455950199858,0.0292355384018403,0.0121623985226178,0.0116716386624255,-0.00887739015320436,0.00966632088441809,0.0181990423594925,0.0249868050903878,0.0046836624506138,0.0258991533815794,0.000693935845800238,0.00132874494380686,0.046833794965424,0.0251573959152892,0.0192778167179362,0.0256442237052446,0.0262949862404203,0.0259699772356083,0.0165024952839778,0.02000926487277,0.0191040215320304,0.0269555438994327,0.0125752261423636,0.0173547442657773,0.0208874401230902,0.0172357943262794,0.0428677482641334,0.010871166860479,0.0236436324299202,0.0145334051525459,0.035473182843175,0.0141014278267126,0.0149402600492344,0.0338010327675506,0.0148446940822493,0.00908877363616411,0.0150769198251741,0.0439418090143667,0.0439522444254291,0.0147552951486795,0.014989751188886,0.0249808164208649,0.0169955779744189,0.0210349402222912,0.00308938985109085,0.018259516895146,0.0286760933557238,0.00506046114601353,0.0228556015698792,0.0211669774067606,0.032345334404355,0.0210184705428209,0.017116170556855,0.030437364300227,0.0211460230869286,-0.006186115690143,0.0604314852871127,0.0125160483703457,0.0212847761971939,0.0259300396465059,0.0177149467382371,-8.17595466455495e-05,0.0397273463602886
-0.00383168608861629,0.0018772006938828,-0.000215032237395713,-0.00734411752563333,-0.0107893779746545,0.00656071388895823,-0.00944244231218119,0.00735141440067005,-0.00536928929634953,0.0316605897783283,0.0261866968634665,-0.0723843157030329,0.00374029634967375,0.0165433429676974,0.0731900059942357,0.0178053309927325,0.019965629878111,0.0143858701198034,0.00793613847952466,0.00261159050972748,-0.00222932966998921,7.60221824061691e-05,-0.0103411953398156,0.000381183284458351,0.0143656964038729,0.00227680832687704,0.0529759002511599,-0.0130627372723324,-0.0143288006785494,-0.0250220124689498,0.00045282026960002,-0.00834694899870137,0.00711012859753466,0.000413908726848246,0.0102687532073981,-0.00965278516210912,-0.00154121528549198,0.0108569376965479,-0.00509445968055067,0.0060432516269856,0.0224466031463854,-0.0102965062208281,0.0143850504056596,-0.041153199165395,0.00991689767798662,-0.0095720731183212,0.000790090055171252,-0.0296121274989817,-0.00416436803086767,-0.00610485401625956,-0.0196352548929826,-0.00930740620906461,0.00554553374858712,-0.0115968110669036,-0.00129215280670197,-0.00119933616659304,-0.00219306087699094,-0.00360689747473068,0.0229604791749743,-0.00174123054905823,-0.0613028303597806,-0.00922232613887288,-0.200736618521833,0.000865716332448884,0.00176440915885609,0.00191601963878987,-0.00384945837017206,-0.017889328415553,0.00797520208384483,-0.00539183058420004,0.0110603577846963,0.00286828983835707,-0.0307609033800455,0.0231932651875311,0.0104688023421895,-0.0144609480190738,-0.0325587458668965,-0.000843652187986261,0.0666929988463514,-0.0641586993397775
0.0233046525978737,0.0233313070917114,0.0417717666684068,0.0129845702911299,0.0212641973449618,-0.00396495482651622,0.0152787191736608,0.0152206652867574,0.00541613426987683,0.0650133469146853,0.000880876010078669,-0.00771809416245509,-0.00529032990279045,-0.00561434822380843,0.0129978580446926,-0.030658511157886,-0.0198055465460896,0.00331244152249317,0.0119615575888607,-0.000703887700390869,0.00467929795873859,0.0323333869913337,0.0104034267124298,0.00129029789104928,-0.000854941248588869,-0.00103332588334538,0.011616219482435,0.00843493778568338,0.00632900200808418,0.00470348327019948,-0.0157999005448318,0.00344977488007413,-0.00850391153084087,-0.000636844393926604,0.0047534230492991,0.0197225060217456,0.0134292346658348,0.000866610397477224,0.0539282393476452,-0.00334167315210399,-0.000618073359420349,0.00319056916657052,0.0108160606408885,0.011704506419952,0.00206546095838697,-0.003692517754177,0.00248548928639511,0.0225350145649395,-0.0110069886076556,0.00938177119747733,-0.00105806792459198,0.00801516197612945,0.00563646145606611,0.00821472529016652,0.0072842454093694,0.00902267862137487,0.0155017447565384,0.0768512919232032,-0.00557877395823999,0.0131558809077184,0.0152817327734825,0.0218324948650295,0.0150005709855574,0.00128467105585525,0.00993586860070325,0.00365054802642031,0.00407000075652039,-0.00516643938805858,0.00790466640842612,0.013999195030629,-0.00357946246933005,0.0015427899501369,-0.00809950561496348,0.0132635751577289,-0.00331722335223407,0.00722967989388291,0.0192772195296445,0.00103829194719135,-0.0163949596309345,0.00367551933105902
0.0114186170812862,-0.00037567972887893,0.0163755688561214,0.0123434164931112,-0.00629411249760132,0.0339393275995243,-0.0219294265950027,0.00446620165128658,-0.00859387307786722,-0.00585339452027753,-0.0012266848268996,-0.0166763480245693,-0.00531215969305922,0.0265838868130177,-0.0063997847437811,0.0244071344867788,0.018582950255634,-0.0141278459012429,-0.0114895817220528,0.000298036980838968,-0.00600845898917099,-0.0230738337673161,0.00352316772570059,-0.122484045440009,0.00103673185663966,-0.0159610715021042,-0.00695802224200684,0.00571837754575122,0.0068789028275027,0.00665052773812874,0.007653536935588,-0.000861920190911477,-0.00749115709579997,0.0125193219503393,-0.000123642314760422,-0.0197416930569161,-0.0194462805232506,-0.00192483800074287,0.0204670240517362,-0.002433238851001,0.0330534766958605,0.0128482869458614,0.00555787875931163,-0.0126993112958493,-0.00407644786726239,-0.0202714989809533,-0.00431002969020203,-0.0187189093948773,-0.00561913952464482,-0.00699511304757602,-0.0116910429075568,-0.01733787802172,0.0190830853856551,0.00186035630294222,0.0355296890186259,0.0332211137369049,-0.00496527934222462,-0.0076893589032158,0.0351983371065936,-0.00884723603316945,0.000157368503017035,-0.00526303117149431,-0.0203044392782628,-0.000192237749233083,-0.00777119100462245,0.00938839500796598,0.00496718752841538,-0.015756612356115,-0.00323871773496887,0.00234965366784442,0.00691468324647515,-0.00698500629351717,-0.000476968060593561,0.151605331034318,0.0113492895900409,0.00118435335390977,-0.0144696848061749,0.0300361773814892,-0.000730173831448439,-0.00267676727750244
-0.00781252799246369,-0.0114069899803461,0.000295272960081588,-0.00403063621312447,0.00227287474022802,-0.00843809998292617,0.00997229931145003,-0.0268126879366726,-0.0159089998236564,-0.00831536387186613,0.00263364063598013,-0.0183724241533383,-0.00858192772782341,-0.00209549117956295,-0.00318747175903676,0.00471023816034954,0.00766103307719574,0.00532127803196465,-0.00249755568259504,-0.0132981595696753,-0.00852792884611361,-0.016376983347365,-0.00346156269150534,0.00404076784388751,0.00418205233675628,-0.00117180151740615,-3.75793974329001e-05,-0.00673089702614838,-0.00938942429688372,-0.00529144133902599,-0.0159591481868423,0.00678658555163113,0.0674449630841337,0.00102073627307923,-0.00702272215508299,0.00434057987953371,0.0173578152852049,0.00179730864154455,-0.00588209916764937,0.00077756495128389,0.00852070782106315,0.000919906140721853,-0.0137415342340845,0.00616494112763792,-0.000390347094839903,-0.0117730447700574,-0.0141973202631899,-0.019062495792307,0.00215545668246859,-0.0213806301322052,-0.00441095088762758,-0.0073700396315866,0.00207634385558452,-0.00870944443048873,0.0250788772991213,0.0279801319029435,0.0124412487077749,-0.00895749236483494,0.00222099701725756,-0.0167655509109387,-0.0508499472146592,-0.0256875687112033,-0.0198583954499163,-0.00451631433939707,-0.00263044191703057,-0.00673809980524384,-0.0132010051845122,0.0114147804551503,-0.0115085032904192,-0.00822233290164268,0.000773112207782866,-0.00618268669539479,-0.0176317893849893,-0.0143867445059733,-0.0191247805547232,0.0122074196130437,-0.00810315697432835,-0.00509328093539435,-0.0230219022290689,0.0150537222069801
0.013343911462466,0.00514487009740576,0.0173630952896664,0.00997078049133174,0.00535100533560822,0.0259730742325376,0.0229409222061342,0.015854080430933,0.0207913445374301,0.0207012584819134,0.00524093791254863,0.0257660751717303,0.00217650103452759,0.0162857015930662,0.00152498608107356,0.0259903881590643,0.0251661598288173,0.0129967514999156,0.0105258700689843,0.0221473676521227,0.013937163860141,0.00814675599274801,0.016816240646935,-0.000315850987857027,0.0110278469669279,0.00925592131475416,0.0413176184850062,0.0163688814023593,0.0196117262097066,0.00457154925671371,-0.00712648335913081,0.00507208384646417,0.0316436671255861,0.0108303012967481,0.0206960645054601,0.0353841279542415,0.000875658210539722,0.0169832673009602,0.0118045444585371,0.00785530531738232,0.0190320035424876,0.0108398442547248,0.0109112780482801,0.0337412715754748,0.0138518571436314,0.0504732968765195,0.0133301161383198,0.0566934414974823,0.0143502259441328,0.0271654453739672,0.0227555476292715,0.0165892800354063,0.00784897966333619,0.0108489874927879,0.00803801169367519,0.00306872005219941,-0.00824751823306196,0.00401687125305091,0.0194900056455945,0.0188730226274235,-0.0064542286493873,0.0272977826332157,-0.00686373023586541,0.00686167702978965,0.0256178130912333,0.00592369152454145,0.0161583626356571,0.0228350450444317,0.0111770913971432,0.00620421246124488,0.00964823620025179,0.00976342025343502,-0.0200638923608964,-0.0225659017259225,0.00980837835113844,0.0143853302232671,0.0131694469843944,0.00830310454391165,0.00885631886360308,0.0409709658353453
-0.00314001214056004,0.00430272784604528,-0.00904263374417002,0.0160521634254535,0.00570367042009206,0.00407151867884286,0.00183670701195413,0.00225831298321204,0.01177855462136,-0.00426653125777019,0.00607558142945217,0.00674810204910977,-0.00225226640966315,-0.002817338322985,-0.000831566267676095,-0.00777206210976756,-0.0106909006246925,-0.00961694347375479,0.012239408642257,-0.00567154489804422,-0.00452108651433333,0.00280632366645646,-0.00269223253853413,0.000195555750875818,0.0103009999758584,0.01663431333094,0.00395225736019631,-0.00255131790245833,-0.00474275038075622,-0.00103403588120494,0.0119068304408959,0.00320178433286288,-0.00719576422717663,0.00485913156302934,-0.00384054468075729,0.0245931786147566,-0.00200579164705359,0.00433919896929909,0.00391952739432222,-0.00310253510272885,-0.00444941573070714,-0.00752923195946558,-0.00504990295848401,-0.015345053443583,-0.0072860712492209,-0.00324999217726918,0.00142567189488538,0.000130544388481002,0.0006977903368301,0.0027653658210958,0.000564859284688278,-0.0162399635361384,-0.00549499886588756,0.017228137252175,3.06289943166639e-05,-0.000513810911591945,0.00579910146325053,0.00621505664551843,-0.016407389869042,-0.00096047900658753,0.0180434589855237,0.00671357257740167,0.000807374397694388,-0.00618789221547204,-0.0048923392775341,-0.0134076225495286,-0.00342183762815054,-0.0225061746862185,0.000565843692585049,-0.00212807852094835,-0.000999798945268694,-0.00991259980369563,-0.0182291641769853,0.0265416009357389,0.00593196138020556,-0.00860470462225859,0.00588082320608368,0.00582497943446309,-0.00122620599016507,-0.0222417574976687
